"","7768","","Amy Tan","Barbara Kramer","","","","","3.55","38","2022/03/26"
"","7769","","Dr. Seuss's ABC","Dr. Seuss","1963","Childrens","Childrens","Picture Books","4.1","45554","2022/03/26"
"","7770","","One Fish, Two Fish, Red Fish, Blue Fish","Dr. Seuss","1960","Childrens","Childrens","Picture Books","4.15","184957","2022/03/26"
"","7771","","Your Favorite Seuss","Dr. Seuss","2004","Childrens","Childrens","Picture Books","4.46","1704","2022/03/26"
"","7772","","Dr. Seuss's Sleep Book","Dr. Seuss","1962","Childrens","Childrens","Picture Books","4.18","10665","2022/03/26"
"","7773","","A Hatful of Seuss: Five Favorite Dr. Seuss Stories: Horton Hears A Who! / If I Ran the Zoo / Sneetches / Dr. Seuss's Sleep Book / Bartholomew and the Oobleck","Dr. Seuss","1967","Childrens","Childrens","Picture Books","4.43","606","2022/03/26"
"","7774","","Dr. Seuss Pops Up","Dr. Seuss","","Childrens","Picture Books","Childrens","4.27","262","2022/03/26"
"","7775","","Happy Birthday to You!","Dr. Seuss","","Childrens","Picture Books","Childrens","4.14","5449","2022/03/26"
"","7776","","Wet Pet, Dry Pet, Your Pet, My Pet","Dr. Seuss","","Childrens","Picture Books","Childrens","4.24","326","2022/03/26"
"","7777","Marco","McElligot's Pool","Dr. Seuss","","Childrens","Picture Books","Childrens","4.06","5245","2022/03/26"
"","7778","The Cat in the Hat","The Cat in the Hat","Dr. Seuss","1957","Childrens","Childrens","Picture Books","4.17","486561","2022/03/26"
"","7779","Horton the Elephant","Horton Hears a Who!","Dr. Seuss","1954","Childrens","Childrens","Picture Books","4.19","103259","2022/03/26"
"","7780","","The Secret Art of Dr. Seuss","Dr. Seuss","","Art","Nonfiction","Childrens","4.06","10936","2022/03/26"
"","7781","Bartholomew Cubbins","The 500 Hats of Bartholomew Cubbins","Dr. Seuss","1938","Childrens","Childrens","Picture Books","4.0","15514","2022/03/26"
"","7782","","All Aboard the Circus McGurkus","Dr. Seuss","","Childrens","Poetry","","4.17","127","2022/03/26"
"","7783","","Oh Say Can You Say?","Dr. Seuss","1979","Childrens","Picture Books","Childrens","4.04","7232","2022/03/26"
"","7784","","The Lorax","Dr. Seuss","1971","Childrens","Childrens","Picture Books","4.33","315049","2022/03/26"
"","7785","The Cat in the Hat","I Can Read With My Eyes Shut!","Dr. Seuss","1978","Childrens","Picture Books","Childrens","4.16","20325","2022/03/26"
"","7786","Horton the Elephant","¡Horton escucha a quién!","Dr. Seuss","1954","Childrens","Childrens","Picture Books","4.19","103259","2022/03/26"
"","7787","","Seuss-isms","Dr. Seuss","1997","Poetry","Childrens","Nonfiction","4.29","1738","2022/03/26"
"","7788","","The Cat in the Hat and Other Dr. Seuss Favorites","Dr. Seuss","","Childrens","Childrens","Picture Books","4.42","65510","2022/03/26"
"","7789","The Cat in the Hat","Daisy-Head Mayzie","Dr. Seuss","1994","Childrens","Picture Books","Childrens","3.87","3489","2022/03/26"
"","7790","","One Fish, Two Fish, Three, Four, Five Fish!","Dr. Seuss","","Childrens","Childrens","Picture Books","4.16","204","2022/03/26"
"","7791","","Dr. Seuss Goes to War: The World War II Editorial Cartoons of Theodor Seuss Geisel","Richard H. Minear","1999","History","Nonfiction","Art","4.16","1634","2022/03/26"
"","7792","","Gospel According to Dr. Seuss: Snitches, Sneeches, and Other Creachas","James W. Kemp","2003","Religion","Christian","Nonfiction","4.01","170","2022/03/26"
"","7793","","Dr. Seuss's ABC (Book & CD)","Dr. Seuss","1963","Childrens","Childrens","Picture Books","4.1","45554","2022/03/26"
"","7794","","Circus McGurkus 1, 2, 3!","Dr. Seuss","","Childrens","Fiction","","4.26","229","2022/03/26"
"","7795","","Teaching With Favorite Dr. Seuss Books","Joan Novelli","","","","","4.37","19","2022/03/26"
"","7796","The Cat in the Hat","Cattus Petasatus: The Cat in the Hat in Latin","Dr. Seuss","1957","Childrens","Childrens","Picture Books","4.17","486562","2022/03/26"
"","7797","","Ten Apples Up On Top!","Dr. Seuss","1961","Childrens","Picture Books","Childrens","4.12","37369","2022/03/26"
"","7798","","The Tooth Book","Theo LeSieg","1981","Childrens","Childrens","Picture Books","4.07","9069","2022/03/26"
"","7799","","Dr. Seuss's ABC","Dr. Seuss","1963","Childrens","Childrens","Picture Books","4.1","45554","2022/03/26"
"","7800","","Hey Suess! I Am Oh, Oh God!","a girl named SUESS","2005","","","","0.0","0","2022/03/26"
"","7801","","Japanese Temari: A Colorful Spin on an Ancient Craft","Barbara B. Suess","","Art","Crafts","Nonfiction","4.24","41","2022/03/26"
"","7802","","Ich War Jud Süss: Die Geschichte Des Filmstars Ferdinand Marian","Friedrich Knilli","2000","","","","2.0","1","2022/03/26"
"","7803","","The Legacy of Luna: The Story of a Tree, a Woman, and the Struggle to Save the Redwoods","Julia Butterfly Hill","2000","Nonfiction","Autobiography","Memoir","3.97","2286","2022/03/26"
"","7804","","The Legacy of Luna","Julia Butterfly Hill","","Nonfiction","Autobiography","Memoir","3.97","2286","2022/03/26"
"","7805","","Pale Fire","Vladimir Nabokov","1962","Fiction","Classics","Poetry","4.14","45398","2022/03/26"
"","7806","","Nabokov's Pale Fire: The Magic of Artistic Discovery","Brian Boyd","1999","Nonfiction","Criticism","Literature","4.26","243","2022/03/26"
"","7807","","Novels 1955–1962: Lolita / Pnin / Pale Fire / Lolita: A Screenplay","Vladimir Nabokov","","Fiction","Literature","Classics","4.42","566","2022/03/26"
"","7808","","Find What the Sailor Has Hidden: Vladimir Nabokov's Pale Fire","Priscilla Meyer","","Nonfiction","","","4.25","8","2022/03/26"
"","7809","","A Friend of the Earth","T. Coraghessan Boyle","2000","Fiction","Science Fiction","Science Fiction","3.68","3263","2022/03/26"
"","7810","","Earth: Earth","Teresa Domnauer","","","","","4.5","12","2022/03/26"
"","7811","","A Friend of the Earth","T. Coraghessan Boyle","2000","Fiction","Science Fiction","Science Fiction","3.68","3263","2022/03/26"
"","7812","","Our Friend, the Earth","JoAnne Nelson","1993","","","","0.0","0","2022/03/26"
"","7813","","Defoliation","Thomas Whiteside","1970","","","","3.0","2","2022/03/26"
"","7814","","Is Nuclear Power Necessary?","Amory B. Lovins","","","","","4.67","3","2022/03/26"
"","7815","","The Year of Magical Thinking","Joan Didion","2005","Nonfiction","Autobiography","Memoir","3.91","179190","2022/03/26"
"","7816","","Slouching Towards Bethlehem","Joan Didion","1968","Nonfiction","Writing","Essays","4.19","48072","2022/03/26"
"","7817","","The White Album","Joan Didion","1979","Nonfiction","Writing","Essays","4.13","23403","2022/03/26"
"","7818","","Political Fictions","Joan Didion","2001","Nonfiction","Politics","Writing","3.86","1179","2022/03/26"
"","7819","","Miami (Classics Of Reportage)","Joan Didion","1987","Nonfiction","Writing","Essays","3.68","1633","2022/03/26"
"","7820","","Fixed Ideas: America Since 9.11","Joan Didion","2003","Nonfiction","Writing","Essays","3.91","442","2022/03/26"
"","7821","","Seduction and Betrayal: Women and Literature","Elizabeth Hardwick","1974","Nonfiction","Writing","Essays","3.96","420","2022/03/26"
"","7822","","The Last Thing He Wanted","Joan Didion","1996","Fiction","Literary Fiction","Thriller","3.43","2459","2022/03/26"
"","7823","","Salvador","Joan Didion","1983","Nonfiction","History","Politics","3.75","2622","2022/03/26"
"","7824","","Joan Didion","Mark Royden Winchell","1980","","","","4.56","9","2022/03/26"
"","7825","","Strategies of Reticence: Silence and Meaning in the Works of Jane Austen, Willa Cather, Katherine Anne Porter, and Joan Didion","Janis P. Stout","","","","","4.75","4","2022/03/26"
"","7826","","Joan Didion: Essays & Conversations","Joan Didion","1984","Writing","Essays","","4.26","19","2022/03/26"
"","7827","","Innocence, Loss, and Recovery in the Art of Joan Didion","Michelle Carbone Loris","","","","","0.0","0","2022/03/26"
"","7828","","Slouching Toward Bethlehem","Joan Didion","1968","Nonfiction","Writing","Essays","4.19","48073","2022/03/26"
"","7829","","Slouching Towards Bethlehem","Joan Didion","1968","Nonfiction","Writing","Essays","4.19","48073","2022/03/26"
"","7830","","After Henry","Joan Didion","1992","Writing","Essays","Nonfiction","3.84","1578","2022/03/26"
"","7831","","Run River","Joan Didion","1963","Fiction","Novels","The United States Of America","3.85","2533","2022/03/26"
"","7832","","Course of Empire: Paintings by Ed Ruscha","Ed Ruscha","","","","","4.27","11","2022/03/26"
"","7833","","Salvador","Joan Didion","1983","Nonfiction","History","Politics","3.75","2622","2022/03/26"
"","7834","","A Book of Common Prayer","Joan Didion","1977","Fiction","Novels","Literary Fiction","3.8","4107","2022/03/26"
"","7835","","Sentimental Journeys","Joan Didion","1993","Writing","Essays","Nonfiction","3.97","94","2022/03/26"
"","7836","","About Women: An Anthology of Contemporary Fiction, Poetry, and Essays","Stephen Berg","","","","","2.5","2","2022/03/26"
"","7837","","Some Women","Robert Mapplethorpe","1990","Art","Photography","Art","4.26","81","2022/03/26"
"","7838","","O Ano do Pensamento Mágico","Joan Didion","2005","Nonfiction","Autobiography","Memoir","3.91","179190","2022/03/26"
"","7839","","Tours of the Black Clock","Steve Erickson","1989","Fiction","Fantasy","Literary Fiction","4.0","857","2022/03/26"
"","7840","","Another Day in Paradise","Eddie Little","1997","Fiction","Mystery","Crime","4.02","339","2022/03/26"
"","7841","Sherman's Lagoon","Another Day in Paradise: The Fourth Sherman's Lagoon Collection","Jim Toomey","","Humor","Sequential Art","Comics","4.36","72","2022/03/26"
"","7842","Dilbert","Another Day in Cubicle Paradise","Scott Adams","","Humor","Sequential Art","Comics","3.99","520","2022/03/26"
"","7843","Fiddler and Fiora Mystery","Just Another Day in Paradise","A.E. Maxwell","1985","Mystery","Romance","Thriller","3.84","215","2022/03/26"
"","7844","","Another Day In Paradise?: The Real Club Med Story","Blednick","1988","","","","4.0","2","2022/03/26"
"","7845","","Moby Dick","Herman Melville","1851","Classics","Fiction","Literature","3.52","511143","2022/03/26"
"","7846","","Moby-Dick","Herman Melville","1851","Classics","Fiction","Literature","3.52","511143","2022/03/26"
"","7847","","Moby-Dick","Herman Melville","1851","Classics","Fiction","Literature","3.52","511143","2022/03/26"
"","7848","","Moby-Dick; or, The Whale","Herman Melville","1851","Classics","Fiction","Literature","3.52","511143","2022/03/26"
"","7849","","Moby Dick, or The Whale","Herman Melville","1851","Classics","Fiction","Literature","3.52","511143","2022/03/26"
"","7850","","The Girl in the Flammable Skirt","Aimee Bender","1998","Short Stories","Fiction","Magical Realism","3.87","7500","2022/03/26"
"","7851","","Secrets Of Space","Anna Prokos","","","","","0.0","0","2022/03/26"
"","7852","","Ecology of Fear: Los Angeles and the Imagination of Disaster","Mike Davis","1998","Nonfiction","History","Environment","3.99","1084","2022/03/26"
"","7853","","Ecology of Fear","Mike Davis","1998","Nonfiction","History","Environment","3.99","1084","2022/03/26"
"","7854","","","","","","","","","","2022/03/26"
"","7855","Biblioteka Le Monde Diplomatique","Planet of Slums","Mike Davis","","Nonfiction","Politics","History","3.95","2511","2022/03/26"
"","7856","","Prisoners of the American Dream: Politics & Economy in the History of the U. S. Working Class","Mike Davis","1986","History","Nonfiction","Politics","4.36","231","2022/03/26"
"","7857","","In Praise of Barbarians: Essays against Empire","Mike Davis","","History","Nonfiction","Politics","3.84","164","2022/03/26"
"","7858","","Dead Cities: And Other Tales","Mike Davis","2002","Nonfiction","Cities","Urban Studies","4.04","267","2022/03/26"
"","7859","","Late Victorian Holocausts: El Niño Famines and the Making of the Third World","Mike Davis","2000","History","Nonfiction","Politics","4.14","1393","2022/03/26"
"","7860","","Magical Urbanism: Latinos Reinvent the US City","Mike Davis","2000","Nonfiction","Politics","Cities","3.71","354","2022/03/26"
"","7861","","No One Is Illegal: Fighting Racism and State Violence on the U.S.-Mexico Border","Justin Akers Chacón","","Nonfiction","Politics","Social Movements","4.07","327","2022/03/26"
"","7862","","City of Quartz: Excavating the Future in Los Angeles","Mike Davis","1990","History","Nonfiction","Geography","4.15","3294","2022/03/26"
"","7863","","Set The Night On Fire: L.A. in the Sixties","Mike Davis","","History","Nonfiction","Politics","4.42","243","2022/03/26"
"","7864","","Days Between Stations","Steve Erickson","1985","Fiction","Science Fiction","Fantasy","3.99","967","2022/03/26"
"","7865","","Days Between Stations","Steve Erickson","1985","Fiction","Science Fiction","Fantasy","3.99","967","2022/03/26"
"","7866","","Brodie's Notes On F. Scott Fitzgerald's The Great Gatsby And Tender Is The Night","Graham Handley","1990","","","","4.0","1","2022/03/26"
"","7867","","Tender Is the Night","F. Scott Fitzgerald","1934","Classics","Fiction","Literature","3.8","123103","2022/03/26"
"","7868","","Cliffsnotes Tender Is the Night (Cliffs Notes)","Carol Poston","","","","","3.67","3","2022/03/26"
"","7869","Jason Bourne","The Bourne Identity","Robert Ludlum","1980","Fiction","Thriller","Mystery","4.04","418682","2022/03/26"
"","7870","Jason Bourne","The Robert Ludlum Value Collection: The Bourne Identity, The Bourne Supremacy, The Bourne Ultimatum","Robert Ludlum","1991","Fiction","Thriller","Action","4.33","3905","2022/03/26"
"","7871","","The Bourne Identity. Volume 1 (Jason Bourne, #1.1)","Robert Ludlum","1983","Fiction","Spy Thriller","Espionage","4.48","408","2022/03/26"
"","7872","Jason Bourne","The Bourne Trilogy Boxed Set","Robert Ludlum","1991","Fiction","Thriller","Action","4.33","3905","2022/03/26"
"","7873","","The Ludlum Triad: The Holcroft Covenant / The Matarese Circle / The Bourne Identity","Robert Ludlum","1986","Thriller","Fiction","Thriller","4.26","126","2022/03/26"
"","7874","","The Longest Walk: An Odyssey of the Human Spirit","George Meegan","1988","Travel","Nonfiction","Biography","3.95","126","2022/03/26"
"","7875","","","","","","","","","","2022/03/26"
"","7876","","The Longest Walk: The Story of a Man's War Time Hike from Ethiopia to South Africa.","Giuseppe Maniscalco","","","","","3.71","7","2022/03/26"
"","7877","","John Muir's Longest Walk: John Earl, a Photographer, Traces His Journey to Florida; With Excerpts from John Muir's Thousand-Mile Walk to the Gul","John Earl","","","","","4.29","7","2022/03/26"
"","7878","","The Longest Walk: The World of Bomb Disposal","Peter Birchall","","","","","4.2","5","2022/03/26"
"","7879","","The Longest Walk","Jonathan Rendall","1990","","","","0.0","0","2022/03/26"
"","7880","Japanese Dolls","Little Plum","Rumer Godden","","Childrens","Fiction","Fantasy","4.23","450","2022/03/26"
