"","13895","The Wheel of Time","The Fires of Heaven","Robert Jordan","1993","Fiction","Fantasy","Epic Fantasy","4.17","158719","2022/04/02"
"","13896","Evil's Return","Evil's Return, Volume 2","Jong-Kyu Lee","","Sequential Art","Manga","Horror","2.79","29","2022/04/02"
"","13897","Evil's Return","Evil's Return, Volume 4","Jong-Kyu Lee","2005","Sequential Art","Manga","Sequential Art","2.72","25","2022/04/02"
"","13898","Vampire's Promise","Evil Returns","Caroline B. Cooney","1992","Young Adult","Paranormal","Vampires","3.36","611","2022/04/02"
"","13899","","Do Evil in Return","Margaret Millar","1950","Mystery","Fiction","Gothic","3.68","117","2022/04/02"
"","13900","","The Evil Returns","Hugh B. Cave","","Horror","","","2.93","14","2022/04/02"
"","13901","Universal Studios Monsters","Dracula","Larry Mike Garmon","","Horror","Paranormal","Vampires","3.89","65","2022/04/02"
"","13902","","An Air That Kills/Do Evil in Return","Margaret Millar","1962","Mystery","Mystery","Crime","4.18","22","2022/04/02"
"","13903","RG Veda","RG Veda, Vol. 07","CLAMP","1993","Sequential Art","Manga","Fantasy","3.92","379","2022/04/02"
"","13904","RG Veda","RG Veda, Vol. 08","CLAMP","1994","Sequential Art","Manga","Fantasy","3.96","362","2022/04/02"
"","13905","","Myth of Invariance: The Origin of the Gods, Mathematics and Music from the RG Veda to Plato","Ernest G. McClain","","Music","","","4.4","10","2022/04/02"
"","13906","","The Atreya Barahmana of the Rg Veda","Samasrami Pandt","","","","","0.0","0","2022/04/02"
"","13907","","Meditations Through the RG Veda: Four Dimensional Man","Antonio T. de Nicolás","","","","","3.0","1","2022/04/02"
"","13908","","Poetry and Speculation of the Rg Veda (Hermeneutics, Studies in the History of Religions (1980- ).)","Willard L. Johnson","","","","","0.0","0","2022/04/02"
"","13909","","The Fifth Mandala Of The R̥g Veda","H.D. Velankar","","","","","0.0","0","2022/04/02"
"","13910","RG Veda","RG Veda, Vol. 07","CLAMP","1993","Sequential Art","Manga","Fantasy","3.92","379","2022/04/02"
"","13911","RG Veda","Tenma Gōka: Seiden Irasutoshū","CLAMP","","Sequential Art","Manga","Fantasy","4.47","79","2022/04/02"
"","13912","","A Beautiful Mind","Sylvia Nasar","1998","Biography","Nonfiction","Psychology","4.13","128969","2022/04/02"
"","13913","","How To Have A Beautiful Mind","Edward de Bono","2004","Nonfiction","Self Help","Psychology","3.6","2034","2022/04/02"
"","13914","","The State of Mind Called Beautiful","Sayadaw U. Pandita","","Religion","Buddhism","Nonfiction","4.16","43","2022/04/02"
"","13915","","A Beautiful Mind","Sylvia Nasar","","Biography","Nonfiction","Psychology","4.13","128969","2022/04/02"
"","13916","","Il genio dei numeri","Sylvia Nasar","1998","Biography","Nonfiction","Psychology","4.13","128969","2022/04/02"
"","13917","Path","Path of Honor","Diana Pharaoh Francis","2004","Fantasy","Fantasy","Magic","3.75","1203","2022/04/02"
"","13918","","On Einstein's Path: Essays in Honor of Engelbert Schucking","Alex Harvey","","","","","0.0","0","2022/04/02"
"","13919","","The Straight and Narrow Path","Honor Tracy","1956","Fiction","Cultural","Ireland","3.84","32","2022/04/02"
"","13920","Path","Path of Fate","Diana Pharaoh Francis","2003","Fantasy","Fiction","Fantasy","3.75","3253","2022/04/02"
"","13921","Path","Path of Blood","Diana Pharaoh Francis","2006","Fantasy","Fantasy","Magic","3.71","1034","2022/04/02"
"","13922","Saga of the Light Isles","Wolfskin","Juliet Marillier","2003","Fantasy","Historical","Historical Fiction","4.03","6818","2022/04/02"
"","13923","The Bridei Chronicles","Blade of Fortriu","Juliet Marillier","2005","Fantasy","Historical","Historical Fiction","4.1","6358","2022/04/02"
"","13924","The Bridei Chronicles","The Dark Mirror","Juliet Marillier","2004","Fantasy","Romance","Historical","3.99","9153","2022/04/02"
"","13925","Sevenwaters","Child of the Prophecy","Juliet Marillier","2001","Fantasy","Romance","Historical","4.12","21195","2022/04/02"
"","13926","The Bridei Chronicles","The Well of Shades","Juliet Marillier","2007","Fantasy","Romance","Historical","4.27","6181","2022/04/02"
"","13927","Sevenwaters","Son of the Shadows","Juliet Marillier","2000","Fantasy","Romance","Historical","4.33","29512","2022/04/02"
"","13928","Sevenwaters","Daughter of the Forest","Juliet Marillier","1999","Fantasy","Romance","Fiction","4.26","60020","2022/04/02"
"","13929","Wildwood","Wildwood Dancing","Juliet Marillier","2006","Fantasy","Young Adult","Romance","4.1","28210","2022/04/02"
"","13930","Saga of the Light Isles","Foxmask","Juliet Marillier","2002","Fantasy","Historical","Historical Fiction","4.12","5030","2022/04/02"
"","13931","Saga of the Light Isles","Foxmask","Juliet Marillier","2002","Fantasy","Historical","Historical Fiction","4.12","5030","2022/04/02"
"","13932","","The Noonday Demon: An Atlas of Depression","Andrew Solomon","2000","Nonfiction","Psychology","Health","4.2","12933","2022/04/02"
"","13933","","The Noonday Demon: An Atlas of Depression","Andrew Solomon","2000","Nonfiction","Psychology","Health","4.2","12933","2022/04/02"
"","13934","","The Noonday Demon: An Anatomy of Depression","Andrew Solomon","2000","Nonfiction","Psychology","Health","4.2","12933","2022/04/02"
"","13935","","The Noonday Demon: Recognizing and Overcoming the Deadly Sin of Sloth","John Blackwell","","","","","4.0","12","2022/04/02"
"","13936","","Leonardo's Last Supper & Noonday Demons","Peter Barnes","1970","","","","3.5","2","2022/04/02"
"","13937","","The Noonday Demon: An Atlas of Depression","Andrew Solomon","2000","Nonfiction","Psychology","Health","4.2","12933","2022/04/02"
"","13938","","","","","","","","","","2022/04/02"
"","13939","","My Secret: A PostSecret Book","Frank Warren","","Nonfiction","Art","Psychology","4.34","6267","2022/04/02"
"","13940","","The Secret Science Project That Almost Ate the School","Judy Sierra","2006","Childrens","Picture Books","Science","4.01","399","2022/04/02"
"","13941","","Secrets of the Millionaire Mind: Mastering the Inner Game of Wealth","T. Harv Eker","1999","Business","Economics","Finance","4.2","53551","2022/04/02"
"","13942","","The Secret Garden","Frances Hodgson Burnett","1910","Classics","Fiction","Childrens","4.14","1019490","2022/04/02"
"","13943","","The Secret Lives of Men and Women: A PostSecret Book","Frank Warren","","Nonfiction","Art","Humor","4.37","5654","2022/04/02"
"","13944","","The Secret Life of Houdini: The Making of America's First Superhero","William Kalush","2006","Biography","Nonfiction","History","3.87","2380","2022/04/02"
"","13945","","The Golden Key","George MacDonald","1867","Fantasy","Fiction","Classics","4.07","2712","2022/04/02"
"","13946","","The Three Golden Keys","Peter Sís","1994","Childrens","Picture Books","Childrens","4.16","462","2022/04/02"
"","13947","Golden Key","The Golden Key","Melanie Rawn","1996","Fantasy","Fiction","Fantasy","3.82","3585","2022/04/02"
"","13948","","The Golden Key & Other Stories","George MacDonald","1978","Fantasy","Short Stories","Fiction","4.19","198","2022/04/02"
"","13949","","Revival's Golden Key","Ray Comfort","2001","Religion","Christianity","Christianity","4.08","48","2022/04/02"
"","13950","","The Small Golden Key","Thinley Norbu","1985","Religion","Buddhism","Spirituality","4.23","26","2022/04/02"
"","13951","Jigsaw Jones Mystery","The Case Of The Golden Key","James Preller","","Mystery","Childrens","","3.93","100","2022/04/02"
"","13952","","35 Golden Keys to Who You Are & Why You're Here","Linda C. Anderson","1997","","","","4.29","7","2022/04/02"
"","13953","","The Golden Key to Happiness","Masami Saionji","1995","","","","4.2","10","2022/04/02"
"","13954","Mandie","Mandie and the Jumping Juniper","Lois Gladys Leppard","1991","Mystery","Historical","Historical Fiction","3.91","927","2022/04/02"
"","13955","","The Story of the Apple","Barrie E. Juniper","2006","Nonfiction","","","4.0","12","2022/04/02"
"","13956","Doran","Wise Child","Monica Furlong","1987","Fantasy","Young Adult","Fiction","4.18","8812","2022/04/02"
"","13957","","The Wise Child: A Spiritual Guide to Nurturing Your Child's Intuition","Sonia Choquette","","Parenting","Spirituality","Nonfiction","4.34","77","2022/04/02"
"","13958","","The Story of the Wise Men and the Child","Lisl Weil","1981","Holiday","Christmas","Childrens","3.5","8","2022/04/02"
"","13959","","Wise Child","Audrey Reimann","1997","","","","4.43","7","2022/04/02"
"","13960","","A Wise Child.","Elizabeth Murphy","1994","","","","4.24","139","2022/04/02"
"","13961","","A Wise Child.","Jim Hughes","","","","","2.0","1","2022/04/02"
"","13962","Doran","Wise Child","Monica Furlong","1987","Fantasy","Young Adult","Fiction","4.18","8812","2022/04/02"
"","13963","","Man Meets Dog","Konrad Lorenz","1949","Nonfiction","Science","Animals","3.92","1197","2022/04/02"
"","13964","","The Boys of the Archangel Raphael: A Youth Confraternity in Florence, 1411-1785","Konrad Eisenbichler","1998","","","","2.0","1","2022/04/02"
"","13965","","King Solomon's Ring","Konrad Lorenz","1949","Science","Nonfiction","Animals","4.16","3273","2022/04/02"
"","13966","","After Hitler: Recivilizing Germans, 1945-1995","Konrad H. Jarausch","2006","History","History","European History","3.71","62","2022/04/02"
"","13967","","Konrad","Christine Nöstlinger","1975","Childrens","Fiction","European Literature","3.92","1409","2022/04/02"
"","13968","Konrad","The Konrad Saga","David S. Garnett","2004","Fantasy","Fiction","","3.6","90","2022/04/02"
"","13969","","Training Dogs: A Manual","Konrad Most","1954","Animals","Dogs","","3.85","27","2022/04/02"
"","13970","","Infinite Sequences and Series","Konrad Knopp","","Science","Mathematics","","4.0","11","2022/04/02"
"","13971","","Shattered Past: Reconstructing German Histories","Konrad H. Jarausch","2002","History","History","European History","4.04","26","2022/04/02"
"","13972","","Konrad Lorenz: The Man and His Ideas","Richard I. Evans","1975","","","","5.0","1","2022/04/02"
"","13973","","Civilized Man's Eight Deadly Sins","Konrad Lorenz","1973","Nonfiction","Philosophy","Science","3.81","760","2022/04/02"
"","13974","","On Aggression","Konrad Lorenz","1963","Psychology","Science","Nonfiction","4.05","1440","2022/04/02"
"","13975","","Konrad Lorenz: The Man and His Ideas","Richard I. Evans","1975","","","","5.0","1","2022/04/02"
"","13976","","On Life and Living: Konrad Lorenz in Conversation with Kurt Mundl","Konrad Lorenz","","Science","Biography","","3.73","11","2022/04/02"
"","13977","","Die Islamistische Bewegung In Jordanien Und Palästina 1945 1989","Denis Engelleder","2002","","","","0.0","0","2022/04/02"
"","13978","Five Hundred Kingdoms","One Good Knight","Mercedes Lackey","2006","Fantasy","Romance","Fantasy","3.86","10573","2022/04/02"
"","13979","Dragon Jousters","Aerie","Mercedes Lackey","","Fantasy","Fantasy","Dragons","3.96","5797","2022/04/02"
"","13980","Dragon Jousters","Sanctuary","Mercedes Lackey","2005","Fantasy","Fantasy","Dragons","4.02","7281","2022/04/02"
"","13981","Five Hundred Kingdoms","Fortune's Fool","Mercedes Lackey","","Fantasy","Romance","Fantasy","3.85","9110","2022/04/02"
"","13982","Five Hundred Kingdoms","The Fairy Godmother","Mercedes Lackey","2004","Fantasy","Romance","Fantasy","3.98","17748","2022/04/02"
"","13983","Elemental Masters","The Wizard of London","Mercedes Lackey","2005","Fantasy","Fiction","Fantasy","3.81","7127","2022/04/02"
"","13984","Obsidian Mountain","When Darkness Falls","Mercedes Lackey","2006","Fantasy","Fiction","Fantasy","4.18","7427","2022/04/02"
"","13985","Doubled Edge","By Slanderous Tongues","Mercedes Lackey","","Fantasy","Historical","Historical Fiction","3.91","788","2022/04/02"
"","13986","Valdemar: Heralds of Valdemar","Arrows of the Queen","Mercedes Lackey","1987","Fantasy","Fiction","Young Adult","4.12","36834","2022/04/02"
"","13987","Elemental Masters","Phoenix and Ashes","Mercedes Lackey","2004","Fantasy","Fantasy","Fairy Tales","4.03","8039","2022/04/02"
"","13988","Tales of Valdemar","Crossroads and Other Tales of Valdemar","Mercedes Lackey","","Fantasy","Short Stories","Anthologies","3.88","3313","2022/04/02"
"","13989","Doubled Edge","Ill Met by Moonlight","Mercedes Lackey","2005","Fantasy","Historical","Historical Fiction","3.88","1035","2022/04/02"
"","13990","Valdemar: Mage Storms","Storm Warning","Mercedes Lackey","1994","Fantasy","Fiction","Science Fiction Fantasy","4.05","12696","2022/04/02"
"","13991","Heirs of Alexandria","This Rough Magic","Mercedes Lackey","2003","Fantasy","Fiction","Science Fiction","3.87","1329","2022/04/02"
"","13992","Valdemar: Mage Wars","The Silver Gryphon","Mercedes Lackey","1996","Fantasy","Fiction","Science Fiction Fantasy","3.84","10640","2022/04/02"
"","13993","Dragon Jousters","Joust","Mercedes Lackey","2003","Fantasy","Fantasy","Dragons","4.03","11350","2022/04/02"
"","13994","Valdemar: Mage Winds","Winds of Fury","Mercedes Lackey","1993","Fantasy","Fiction","Science Fiction Fantasy","4.08","13572","2022/04/02"
"","13995","Valdemar: Mage Winds","Winds of Fate","Mercedes Lackey","1991","Fantasy","Fiction","Science Fiction Fantasy","4.05","16411","2022/04/02"
"","13996","Dragon Jousters","Alta","Mercedes Lackey","2004","Fantasy","Fantasy","Dragons","4.04","7983","2022/04/02"
"","13997","Elemental Masters","The Serpent's Shadow","Mercedes Lackey","2001","Fantasy","Fiction","Romance","4.01","10344","2022/04/02"
"","13998","Valdemar: Mage Storms","Storm Rising","Mercedes Lackey","1995","Fantasy","Fiction","Science Fiction Fantasy","4.04","12096","2022/04/02"
"","13999","Obsidian Mountain","To Light a Candle","Mercedes Lackey","2004","Fantasy","Fiction","Fantasy","4.13","9756","2022/04/02"
"","14000","Alberich's Tale","Exile's Valor","Mercedes Lackey","2003","Fantasy","Fiction","Science Fiction Fantasy","4.2","12153","2022/04/02"
"","14001","Bedlam Bard","Music to My Sorrow","Mercedes Lackey","2005","Fantasy","Fantasy","Urban Fantasy","4.01","1395","2022/04/02"
"","14002","Tales of Valdemar","Sword of Ice and Other Tales of Valdemar","Mercedes Lackey","","Fantasy","Short Stories","Fiction","3.86","4140","2022/04/02"
"","14003","","The River's Gift","Mercedes Lackey","","Fantasy","Romance","Fantasy","3.93","1706","2022/04/02"
"","14004","Diana Tregarde","Jinx High","Mercedes Lackey","1991","Fantasy","Fantasy","Urban Fantasy","3.84","4209","2022/04/02"
"","14005","Valdemar: Vows and Honor","Vows and Honor","Mercedes Lackey","","Fantasy","Fantasy","Magic","4.37","2121","2022/04/02"
"","14006","Bedlam Bard","Knight of Ghosts and Shadows","Mercedes Lackey","1990","Fantasy","Fantasy","Urban Fantasy","3.87","3215","2022/04/02"
"","14007","Valdemar: Owl Mage Trilogy","Owlknight","Mercedes Lackey","1999","Fantasy","Fiction","Science Fiction Fantasy","4.0","9272","2022/04/02"
"","14008","Bedlam Bard","Bedlam's Edge","Mercedes Lackey","2005","Fantasy","Fantasy","Urban Fantasy","3.92","1062","2022/04/02"
"","14009","Valdemar: Owl Mage Trilogy","Owlflight","Mercedes Lackey","1997","Fantasy","Fiction","Science Fiction Fantasy","4.0","10717","2022/04/02"
"","14010","Jennifer Talldeer","Sacred Ground","Mercedes Lackey","1994","Fantasy","Fantasy","Urban Fantasy","3.87","2638","2022/04/02"
"","14011","Doubled Edge","This Scepter'd Isle","Mercedes Lackey","2004","Fantasy","Historical","Historical Fiction","3.85","1353","2022/04/02"
"","14012","Diana Tregarde","Children of the Night","Mercedes Lackey","1990","Fantasy","Fantasy","Urban Fantasy","3.96","5374","2022/04/02"
"","14013","Walker Papers","Winter Moon","Mercedes Lackey","","Fantasy","Fantasy","Urban Fantasy","3.78","3235","2022/04/02"
"","14014","Valdemar: Heralds of Valdemar","Arrow's Fall","Mercedes Lackey","1988","Fantasy","Fiction","Science Fiction Fantasy","4.19","21772","2022/04/02"
"","14015","Valdemar: Heralds of Valdemar","Queen's Own","Mercedes Lackey","1990","Fantasy","Fiction","Young Adult","4.42","7283","2022/04/02"
